Date,Open,High,Low,Close
2023-07-02,1.269357681274414,1.2719409465789795,1.26603102684021,1.2693254947662354
2023-07-03,1.2690355777740479,1.2736419439315796,1.2684721946716309,1.269293189048767
2023-07-04,1.2720866203308105,1.273414969444275,1.2689228057861328,1.2717629671096802
2023-07-05,1.2706319093704224,1.2780369520187378,1.2676199674606323,1.2704542875289917
2023-07-06,1.2742263078689575,1.2840101718902588,1.272718071937561,1.2742749452590942
2023-07-09,1.283861756324768,1.283861756324768,1.275266170501709,1.2838947772979736
2023-07-10,1.2863225936889648,1.293326497077942,1.2859750986099243,1.2864713668823242
2023-07-11,1.2934937477111816,1.3002209663391113,1.2905057668685913,1.2934770584106445
2023-07-12,1.2997984886169434,1.3113378286361694,1.29902184009552,1.29962956905365
2023-07-13,1.3131458759307861,1.3142330646514893,1.3095176219940186,1.3128528594970703
2023-07-16,1.3091232776641846,1.3107191324234009,1.3054488897323608,1.3090204000473022
2023-07-17,1.3070870637893677,1.312456488609314,1.3051252365112305,1.307172417640686
2023-07-18,1.303508996963501,1.3039510250091553,1.287166953086853,1.303508996963501
2023-07-19,1.2939791679382324,1.2965123653411865,1.284191608428955,1.2939791679382324
2023-07-20,1.2869682312011719,1.2903891801834106,1.2817883491516113,1.2872332334518433
2023-07-23,1.2851818799972534,1.288344383239746,1.2799180746078491,1.2853471040725708
2023-07-24,1.2812464237213135,1.2877304553985596,1.281065821647644,1.281262755393982
2023-07-25,1.2893409729003906,1.2936275005340576,1.2876144647598267,1.2893908023834229
2023-07-26,1.2928582429885864,1.299545168876648,1.2827255725860596,1.292724609375
2023-07-27,1.2794268131256104,1.2885268926620483,1.2764707803726196,1.2793776988983154
2023-07-30,1.2853800058364868,1.2873326539993286,1.2829558849334717,1.2853965759277344
2023-07-31,1.283202886581421,1.283861756324768,1.2741613388061523,1.283400535583496
2023-08-01,1.2791157960891724,1.279737949371338,1.268182635307312,1.2795741558074951
2023-08-02,1.2717629671096802,1.2728476524353027,1.2625943422317505,1.2720379829406738
2023-08-03,1.2716174125671387,1.2782655954360962,1.2691644430160522,1.2716336250305176
2023-08-06,1.2751199007034302,1.278608798980713,1.2713911533355713,1.2747948169708252
2023-08-07,1.278592586517334,1.278592586517334,1.2685847282409668,1.2782002687454224
2023-08-08,1.2744373083114624,1.2778409719467163,1.2712457180023193,1.2741613388061523
2023-08-09,1.2718924283981323,1.2811315059661865,1.2710840702056885,1.2720056772232056
2023-08-10,1.2666244506835938,1.2737069129943848,1.2666244506835938,1.2670094966888428
2023-08-13,1.2695027589797974,1.2716336250305176,1.2619092464447021,1.2695027589797974
2023-08-14,1.268617033958435,1.275266170501709,1.2677003145217896,1.2685203552246094
2023-08-15,1.2700186967849731,1.2765848636627197,1.268842339515686,1.2701315879821777
2023-08-16,1.2727018594741821,1.2786742448806763,1.2705188989639282,1.2728151082992554
2023-08-17,1.2747948169708252,1.2766337394714355,1.269083857536316,1.275022268295288
2023-08-20,1.2741774320602417,1.2765034437179565,1.2711002826690674,1.2741937637329102
2023-08-21,1.2761287689208984,1.28009831905365,1.2721028327941895,1.2760798931121826
2023-08-22,1.2731716632843018,1.2764055728912354,1.2616386413574219,1.2731555700302124
2023-08-23,1.2720866203308105,1.27289617061615,1.2629451751708984,1.2720541954040527
2023-08-24,1.2593348026275635,1.2647020816802979,1.254878282546997,1.2592872381210327
2023-08-27,1.2591921091079712,1.2610658407211304,1.2567392587661743,1.2589701414108276
2023-08-28,1.261299729347229,1.263567566871643,1.2563918828964233,1.2611136436462402
2023-08-29,1.2639029026031494,1.2743724584579468,1.2620048522949219,1.2636793851852417
2023-08-30,1.2713103294372559,1.273463487625122,1.2654383182525635,1.271179437637329
2023-08-31,1.267138123512268,1.2710033655166626,1.259049415588379,1.2672826051712036
2023-09-03,1.2591286897659302,1.2643502950668335,1.2589067220687866,1.2591445446014404
2023-09-04,1.26262629032135,1.2631845474243164,1.2529443502426147,1.2623074054718018
2023-09-05,1.2568340301513672,1.2588274478912354,1.2484861612319946,1.2570552825927734
2023-09-06,1.2499531507492065,1.2507973909378052,1.2448649406433105,1.2498750686645508
2023-09-07,1.247551679611206,1.2513139247894287,1.2468827962875366,1.2475050687789917
2023-09-10,1.248907208442688,1.2547523975372314,1.2483770847320557,1.2489992380142212
2023-09-11,1.2507504224777222,1.2521756887435913,1.246074914932251,1.2508755922317505
2023-09-12,1.2495313882827759,1.251157283782959,1.2442454099655151,1.2491724491119385
2023-09-13,1.2487667798995972,1.2507035732269287,1.2403408288955688,1.248953938484192
2023-09-14,1.2400485277175903,1.244555115699768,1.2386507987976074,1.2401869297027588
2023-09-17,1.2397565841674805,1.2410335540771484,1.2371184825897217,1.2397565841674805
2023-09-18,1.2386049032211304,1.2424366474151611,1.2371797561645508,1.2383747100830078
2023-09-19,1.2393416166305542,1.240941047668457,1.2337149381637573,1.2393569946289062
2023-09-20,1.2327568531036377,1.233167290687561,1.2247997522354126,1.2328935861587524
2023-09-21,1.2292109727859497,1.2292261123657227,1.2234361171722412,1.2294225692749023
2023-09-24,1.2242748737335205,1.2251899242401123,1.2196015119552612,1.2241849899291992
2023-09-25,1.2214336395263672,1.2215232849121094,1.2160863876342773,1.2213143110275269
