Date,Open,High,Low,Close
2018-01-02,75.91999816894531,76.12999725341797,75.56999969482422,76.12000274658203
2018-01-03,76.23999786376953,76.58000183105469,76.05999755859375,76.52999877929688
2018-01-04,76.86000061035156,77.1500015258789,76.72000122070312,77.08999633789062
2018-01-05,77.45999908447266,77.66000366210938,77.02999877929688,77.62000274658203
2018-01-08,77.69999694824219,77.98999786376953,77.5999984741211,77.94000244140625
2018-01-09,78.04000091552734,78.63999938964844,78.01000213623047,78.44000244140625
2018-01-10,78.29000091552734,78.69000244140625,78.05999755859375,78.43000030517578
2018-01-11,78.77999877929688,79.45999908447266,78.58000183105469,79.43000030517578
2018-01-12,79.79000091552734,80.25,79.6500015258789,80.16999816894531
2018-01-16,80.47000122070312,80.5999984741211,79.08999633789062,79.44999694824219
2018-01-17,79.58999633789062,79.97000122070312,79.33999633789062,79.88999938964844
2018-01-18,79.88999938964844,80.11000061035156,79.38999938964844,79.45999908447266
2018-01-19,79.77999877929688,79.79000091552734,79.33000183105469,79.69000244140625
2018-01-22,79.47000122070312,79.70999908447266,79.0999984741211,79.69000244140625
2018-01-23,79.68000030517578,79.80999755859375,79.3499984741211,79.7300033569336
2018-01-24,79.70999908447266,80.08000183105469,79.16999816894531,79.66000366210938
2018-01-25,79.86000061035156,79.9800033569336,79.06999969482422,79.73999786376953
2018-01-26,79.9800033569336,80.66000366210938,79.70999908447266,80.66000366210938
2018-01-29,80.5199966430664,80.95999908447266,80.08999633789062,80.12000274658203
2018-01-30,79.58999633789062,79.86000061035156,79.12000274658203,79.48999786376953
2018-01-31,80.22000122070312,80.5199966430664,79.47000122070312,79.7300033569336
2018-02-01,79.22000122070312,80.2699966430664,79.11000061035156,79.58999633789062
2018-02-02,79.11000061035156,79.23999786376953,77.97000122070312,77.98999786376953
2018-02-05,77.16999816894531,78.18000030517578,73.94999694824219,74.44999694824219
2018-02-06,73.05000305175781,76.02999877929688,72.63999938964844,75.80999755859375
2018-02-07,75.75,77.1500015258789,75.48999786376953,75.94999694824219
2018-02-08,76.04000091552734,76.16000366210938,72.98999786376953,73.0199966430664
2018-02-09,73.87000274658203,74.43000030517578,71.48999786376953,73.80999755859375
2018-02-12,74.41000366210938,75.54000091552734,73.91000366210938,75.0
2018-02-13,74.58000183105469,75.37999725341797,74.48999786376953,75.16999816894531
2018-02-14,74.80000305175781,76.20999908447266,74.72000122070312,76.12000274658203
2018-02-15,76.72000122070312,77.2699966430664,76.06999969482422,77.2699966430664
2018-02-16,77.08999633789062,78.06999969482422,77.02999877929688,77.29000091552734
2018-02-20,76.93000030517578,77.27999877929688,76.23999786376953,76.51000213623047
2018-02-21,76.58999633789062,77.93000030517578,76.51000213623047,76.52999877929688
2018-02-22,76.87000274658203,77.73999786376953,76.80000305175781,77.04000091552734
2018-02-23,77.4000015258789,77.72000122070312,76.97000122070312,77.68000030517578
2018-02-26,78.05000305175781,78.87999725341797,77.7699966430664,78.75
2018-02-27,78.77999877929688,79.27999877929688,77.75,77.76000213623047
2018-02-28,78.16000366210938,78.2699966430664,76.6500015258789,76.6500015258789
2018-03-01,76.68000030517578,77.23999786376953,74.75,75.1500015258789
2018-03-02,74.5,75.3499984741211,73.9800033569336,75.12999725341797
