Date,Open,High,Low,Close
2018-01-02,158.3000030517578,159.38999938964844,156.02999877929688,157.0399932861328
2018-01-03,157.0399932861328,157.49000549316406,155.39999389648438,157.27999877929688
2018-01-04,157.88999938964844,159.5800018310547,157.02000427246094,159.44000244140625
2018-01-05,160.25999450683594,162.0500030517578,159.63999938964844,161.9600067138672
2018-01-08,164.11000061035156,166.42999267578125,162.5500030517578,166.02999877929688
2018-01-09,166.3300018310547,167.41000366210938,165.08999633789062,166.42999267578125
2018-01-10,165.89999389648438,167.52999877929688,164.5,165.8699951171875
2018-01-11,166.89999389648438,169.52999877929688,165.63999938964844,169.1999969482422
2018-01-12,169.99000549316406,170.6699981689453,169.22999572753906,170.3000030517578
2018-01-16,172.89999389648438,173.24000549316406,167.57000732421875,169.30999755859375
2018-01-17,169.32000732421875,170.11000061035156,168.5,168.5
2018-01-18,169.3300018310547,170.75999450683594,168.08999633789062,168.8300018310547
2018-01-19,169.6300048828125,170.4499969482422,168.61000061035156,170.41000366210938
2018-01-22,170.32000732421875,170.91000366210938,168.47999572753906,170.88999938964844
2018-01-23,172.0,172.0500030517578,169.1999969482422,169.42999267578125
2018-01-24,171.39999389648438,172.4499969482422,167.6699981689453,168.33999633789062
2018-01-25,173.10000610351562,173.10000610351562,162.4600067138672,169.3699951171875
2018-01-26,168.80999755859375,169.0,164.5500030517578,167.05999755859375
2018-01-29,165.5800018310547,165.8800048828125,159.4199981689453,162.5800018310547
2018-01-30,160.3300018310547,164.7100067138672,159.80999755859375,163.75999450683594
2018-01-31,164.6999969482422,165.7899932861328,161.88999938964844,162.77999877929688
2018-02-01,161.24000549316406,163.74000549316406,160.17999267578125,162.24000549316406
2018-02-02,160.77000427246094,160.8000030517578,156.52999877929688,157.49000549316406
2018-02-05,154.92999267578125,158.92999267578125,142.85000610351562,151.0800018310547
2018-02-06,148.07000732421875,156.55999755859375,146.80999755859375,156.41000366210938
2018-02-07,155.36000061035156,158.08999633789062,154.27999877929688,154.33999633789062
2018-02-08,153.85000610351562,154.19000244140625,145.9199981689453,145.99000549316406
2018-02-09,148.7100067138672,150.88999938964844,142.8800048828125,149.2100067138672
2018-02-12,151.8699951171875,153.4499969482422,150.25,152.2899932861328
2018-02-13,151.25,155.1999969482422,151.0,153.97000122070312
2018-02-14,152.38999938964844,158.58999633789062,152.33999633789062,158.05999755859375
2018-02-15,159.8000030517578,160.33999633789062,157.47999572753906,159.97999572753906
2018-02-16,160.1300048828125,161.0,156.08999633789062,156.2899932861328
2018-02-20,155.1699981689453,158.25,154.27000427246094,155.55999755859375
2018-02-21,155.6999969482422,158.39999389648438,155.0399932861328,155.22999572753906
2018-02-22,156.41000366210938,159.77999877929688,156.1999969482422,158.86000061035156
2018-02-23,159.39999389648438,162.47999572753906,159.22000122070312,162.41000366210938
2018-02-26,163.0500030517578,164.0500030517578,161.5500030517578,163.69000244140625
2018-02-27,163.25999450683594,164.60000610351562,161.24000549316406,161.25999450683594
2018-02-28,161.5,162.33999633789062,154.1699981689453,154.6300048828125
2018-03-01,153.6699981689453,156.19000244140625,148.50999450683594,150.22999572753906
2018-03-02,149.1300048828125,149.8800048828125,145.86000061035156,146.3800048828125
2018-03-05,145.14999389648438,151.86000061035156,144.00999450683594,151.1199951171875
2018-03-06,152.63999938964844,154.97999572753906,151.6699981689453,153.75
2018-03-07,150.0,152.27000427246094,148.80999755859375,151.50999450683594
2018-03-08,151.72999572753906,153.97000122070312,150.2899932861328,153.58999633789062
2018-03-09,155.1199951171875,158.4199981689453,154.3300018310547,158.25
2018-03-12,158.24000549316406,159.33999633789062,153.85000610351562,154.5
2018-03-13,156.3000030517578,157.8699951171875,153.1999969482422,153.69000244140625
2018-03-14,154.8000030517578,155.25,151.30999755859375,152.5399932861328
2018-03-15,153.17999267578125,155.58999633789062,151.64999389648438,154.57000732421875
2018-03-16,154.32000732421875,157.4499969482422,153.30999755859375,156.4600067138672
2018-03-19,154.24000549316406,154.8300018310547,150.82000732421875,152.14999389648438
2018-03-20,153.0,155.1999969482422,152.5399932861328,154.05999755859375
2018-03-21,154.16000366210938,157.27999877929688,153.2100067138672,155.8000030517578
2018-03-22,152.8699951171875,153.5,146.25,146.89999389648438
2018-03-23,147.6999969482422,148.57000732421875,143.7899932861328,144.2899932861328
2018-03-26,147.82000732421875,149.55999755859375,145.25999450683594,149.19000244140625
2018-03-27,149.89999389648438,151.1199951171875,145.7899932861328,146.99000549316406
2018-03-28,146.99000549316406,148.24000549316406,143.6300048828125,145.16000366210938
2018-03-29,146.2100067138672,148.77000427246094,145.57000732421875,147.3800048828125
2018-04-02,146.44000244140625,147.35000610351562,141.75999450683594,143.88999938964844
2018-04-03,144.8000030517578,145.64999389648438,142.3800048828125,145.05999755859375
2018-04-04,139.8800048828125,145.4600067138672,138.0500030517578,145.17999267578125
2018-04-05,146.50999450683594,148.8800048828125,146.47000122070312,148.1300048828125
2018-04-06,145.77000427246094,147.0,140.82000732421875,142.99000549316406
2018-04-09,144.8000030517578,146.7899932861328,142.8000030517578,143.0800018310547
2018-04-10,146.75,149.00999450683594,145.6199951171875,148.08999633789062
2018-04-11,146.67999267578125,148.35000610351562,146.32000732421875,146.7899932861328
2018-04-12,147.63999938964844,151.16000366210938,147.63999938964844,150.13999938964844
2018-04-13,151.75,152.91000366210938,148.99000549316406,150.22999572753906
2018-04-16,151.74000549316406,153.4199981689453,150.27999877929688,152.13999938964844
2018-04-17,153.33999633789062,155.5399932861328,153.00999450683594,153.30999755859375
2018-04-18,155.19000244140625,157.1199951171875,154.57000732421875,155.9499969482422
2018-04-19,155.38999938964844,156.32000732421875,153.9600067138672,155.6999969482422
2018-04-20,155.25,156.13999938964844,152.3699951171875,153.25
2018-04-23,154.64999389648438,155.74000549316406,152.17999267578125,153.99000549316406
2018-04-24,159.75,161.10000610351562,143.36000061035156,144.44000244140625
2018-04-25,143.8300018310547,147.60000610351562,142.16000366210938,145.19000244140625
2018-04-26,145.32000732421875,147.39999389648438,144.00999450683594,146.30999755859375
2018-04-27,145.6699981689453,146.60000610351562,144.16000366210938,144.72000122070312
2018-04-30,145.2100067138672,146.1999969482422,143.60000610351562,144.36000061035156
2018-05-01,143.0800018310547,144.42999267578125,140.3000030517578,144.4199981689453
2018-05-02,143.99000549316406,146.64999389648438,143.47999572753906,143.86000061035156
2018-05-03,141.69000244140625,145.14999389648438,138.14999389648438,143.77999877929688
2018-05-04,142.24000549316406,147.19000244140625,141.0500030517578,146.3699951171875
2018-05-07,148.17999267578125,151.4600067138672,148.0,149.82000732421875
2018-05-08,150.64999389648438,151.07000732421875,148.57000732421875,149.92999267578125
2018-05-09,150.75,153.35000610351562,150.5,152.61000061035156
2018-05-10,153.1999969482422,155.44000244140625,152.80999755859375,153.97000122070312
2018-05-11,154.25,156.74000549316406,153.77000427246094,154.86000061035156
2018-05-14,155.61000061035156,156.39999389648438,154.38999938964844,155.27999877929688
2018-05-15,153.82000732421875,154.39999389648438,151.7100067138672,152.58999633789062
2018-05-16,152.5500030517578,153.8699951171875,152.35000610351562,153.8000030517578
2018-05-17,153.6999969482422,155.25,152.75999450683594,153.69000244140625
2018-05-18,154.14999389648438,156.83999633789062,154.00999450683594,155.7100067138672
2018-05-21,159.25999450683594,161.60000610351562,158.6999969482422,158.9199981689453
2018-05-22,159.02999877929688,159.35000610351562,156.13999938964844,156.1999969482422
2018-05-23,154.64999389648438,158.0,153.72000122070312,157.74000549316406
2018-05-24,157.2100067138672,158.39999389648438,156.02999877929688,157.6999969482422
2018-05-25,156.9199981689453,157.57000732421875,155.22999572753906,155.85000610351562
2018-05-29,154.25999450683594,155.72000122070312,152.63999938964844,153.6199951171875
2018-05-30,154.60000610351562,155.97999572753906,153.83999633789062,155.4600067138672
2018-05-31,155.3000030517578,155.30999755859375,151.5,151.91000366210938
2018-06-01,153.3000030517578,154.19000244140625,152.25999450683594,153.52000427246094
2018-06-04,154.7899932861328,154.92999267578125,152.0800018310547,152.5
2018-06-05,152.39999389648438,153.10000610351562,152.02000427246094,153.00999450683594
2018-06-06,153.64999389648438,156.5399932861328,153.00999450683594,156.50999450683594
2018-06-07,157.11000061035156,157.92999267578125,155.52999877929688,156.2899932861328
2018-06-08,156.19000244140625,156.64999389648438,155.0399932861328,155.32000732421875
2018-06-11,155.19000244140625,157.0800018310547,154.72000122070312,156.3000030517578
2018-06-12,156.4499969482422,159.19000244140625,156.38999938964844,157.49000549316406
2018-06-13,157.17999267578125,157.35000610351562,154.50999450683594,154.7100067138672
2018-06-14,155.6999969482422,157.36000061035156,152.75999450683594,153.13999938964844
2018-06-15,150.85000610351562,151.0,148.42999267578125,150.02000427246094
2018-06-18,148.4199981689453,149.4600067138672,147.72000122070312,148.67999267578125
2018-06-19,146.0,146.3000030517578,142.32000732421875,143.3000030517578
2018-06-20,144.22000122070312,144.69000244140625,141.82000732421875,143.1300048828125
2018-06-21,142.25,142.38999938964844,139.1199951171875,139.52999877929688
2018-06-22,140.89999389648438,142.5,139.77000427246094,139.94000244140625
2018-06-25,138.86000061035156,138.97999572753906,135.17999267578125,136.5800018310547
2018-06-26,136.75,137.3300018310547,135.27999877929688,135.5399932861328
2018-06-27,136.77000427246094,139.4600067138672,134.5800018310547,134.61000061035156
2018-06-28,134.17999267578125,136.72000122070312,132.67999267578125,136.02999877929688
2018-06-29,136.61000061035156,137.85000610351562,135.5800018310547,135.6699981689453
2018-07-02,133.8000030517578,136.42999267578125,133.1999969482422,136.2899932861328
2018-07-03,137.0,137.35000610351562,133.3300018310547,133.8300018310547
2018-07-05,135.00999450683594,136.08999633789062,134.08999633789062,135.80999755859375
2018-07-06,135.11000061035156,135.86000061035156,133.32000732421875,135.41000366210938
2018-07-09,136.22000122070312,141.0500030517578,136.10000610351562,140.97000122070312
2018-07-10,141.61000061035156,141.86000061035156,140.13999938964844,141.25
2018-07-11,138.1300048828125,139.38999938964844,135.83999633789062,136.75999450683594
2018-07-12,138.5,139.72999572753906,136.8300018310547,139.4199981689453
2018-07-13,139.5399932861328,141.25,139.07000732421875,140.75
2018-07-16,140.8800048828125,140.8800048828125,137.89999389648438,138.0800018310547
2018-07-17,136.97999572753906,139.3300018310547,136.52999877929688,138.9499969482422
2018-07-18,139.0,141.5,138.3300018310547,141.1199951171875
2018-07-19,139.57000732421875,140.5399932861328,139.0500030517578,139.4199981689453
2018-07-20,138.36000061035156,138.5800018310547,136.63999938964844,136.82000732421875
2018-07-23,136.6199951171875,136.8000030517578,135.60000610351562,136.27999877929688
2018-07-24,138.89999389648438,140.60000610351562,137.36000061035156,137.97000122070312
2018-07-25,138.0,141.0500030517578,136.6699981689453,140.47999572753906
2018-07-26,140.75,143.5500030517578,140.07000732421875,142.5800018310547
2018-07-27,143.9499969482422,143.9499969482422,140.77999877929688,142.55999755859375
2018-07-30,145.7100067138672,146.6999969482422,139.05999755859375,139.75
2018-07-31,141.97000122070312,144.77999877929688,140.1699981689453,143.8000030517578
2018-08-01,142.97000122070312,143.07000732421875,138.11000061035156,138.5399932861328
