Date,Open,High,Low,Close
2023-07-02,183.27699279785156,183.7449951171875,183.08599853515625,183.27699279785156
2023-07-03,183.49000549316406,183.89700317382812,183.2550048828125,183.49000549316406
2023-07-04,183.61000061035156,183.9739990234375,183.17100524902344,183.61000061035156
2023-07-05,183.52999877929688,183.99400329589844,182.5,183.52999877929688
2023-07-06,183.41099548339844,183.53500366210938,182.0229949951172,183.41099548339844
2023-07-09,182.56900024414062,183.2030029296875,181.10299682617188,182.56900024414062
2023-07-10,181.73300170898438,181.97500610351562,180.83599853515625,181.73300170898438
2023-07-11,181.19700622558594,181.16900634765625,179.52999877929688,181.19700622558594
2023-07-12,179.73199462890625,181.42599487304688,179.4969940185547,179.73199462890625
2023-07-13,181.2530059814453,182.2519989013672,180.25100708007812,181.2530059814453
2023-07-16,181.531005859375,182.1199951171875,180.6009979248047,181.531005859375
2023-07-17,181.3300018310547,181.7899932861328,180.4040069580078,181.3300018310547
2023-07-18,181.20899963378906,181.6060028076172,179.843994140625,181.20899963378906
2023-07-19,180.58200073242188,180.7030029296875,179.73199462890625,180.58200073242188
2023-07-20,180.01400756835938,182.50900268554688,179.9340057373047,180.01400756835938
2023-07-23,182.18499755859375,182.32400512695312,180.8159942626953,182.18499755859375
2023-07-24,181.27999877929688,181.98599243164062,181.16700744628906,181.27999877929688
2023-07-25,181.68099975585938,181.9080047607422,180.91099548339844,181.68099975585938
2023-07-26,181.4429931640625,181.90199279785156,180.81700134277344,181.4429931640625
2023-07-27,177.65199279785156,181.11399841308594,176.4029998779297,177.65199279785156
2023-07-30,180.91700744628906,183.17599487304688,180.8699951171875,180.91700744628906
2023-07-31,182.6479949951172,183.22799682617188,182.58399963378906,182.6479949951172
2023-08-01,182.89700317382812,183.1219940185547,181.75599670410156,182.89700317382812
2023-08-02,182.31500244140625,182.74200439453125,180.48300170898438,182.31500244140625
2023-08-03,181.31399536132812,181.71299743652344,180.7530059814453,181.31399536132812
2023-08-06,180.85400390625,181.89300537109375,180.58200073242188,180.85400390625
2023-08-07,182.14700317382812,182.94500732421875,181.39999389648438,182.14700317382812
2023-08-08,182.52000427246094,183.00599670410156,182.3769989013672,182.52000427246094
2023-08-09,182.8070068359375,184.20599365234375,182.6999969482422,182.8070068359375
2023-08-10,183.51300048828125,184.22900390625,183.43499755859375,183.51300048828125
2023-08-13,183.83700561523438,184.4340057373047,183.45599365234375,183.83700561523438
2023-08-14,184.4499969482422,185.29100036621094,184.35400390625,184.4499969482422
2023-08-15,184.9290008544922,186.02200317382812,184.67999267578125,184.9290008544922
2023-08-16,186.2270050048828,186.468994140625,185.7899932861328,186.2270050048828
2023-08-17,185.7449951171875,185.86900329589844,184.5679931640625,185.7449951171875
2023-08-20,185.1359405517578,186.3560028076172,184.88099670410156,185.1359405517578
2023-08-21,186.5989990234375,186.74899291992188,185.57000732421875,186.5989990234375
2023-08-22,185.572998046875,185.91600036621094,183.3979949951172,185.572998046875
2023-08-23,184.02200317382812,184.73800659179688,184.0,184.02200317382812
2023-08-24,183.9290008544922,184.3520050048828,183.39100646972656,183.9290008544922
2023-08-27,184.46299743652344,184.6320037841797,184.17999267578125,184.46299743652344
2023-08-28,184.6959991455078,185.2469940185547,184.10499572753906,184.6959991455078
2023-08-29,184.468994140625,185.7220001220703,184.40899658203125,184.468994140625
2023-08-30,185.69400024414062,185.7969970703125,184.40362548828125,185.69400024414062
2023-08-31,184.33200073242188,184.53900146484375,183.53900146484375,184.33200073242188
2023-09-03,183.8800048828125,185.0679931640625,183.875,183.8800048828125
2023-09-04,184.92999267578125,185.75999450683594,184.07200622558594,184.92999267578125
2023-09-05,185.35499572753906,185.58999633789062,184.281005859375,185.35499572753906
2023-09-06,184.60800170898438,184.74899291992188,183.38600158691406,184.60800170898438
2023-09-07,183.77999877929688,184.44900512695312,183.17599487304688,183.77999877929688
2023-09-10,183.71499633789062,183.8939971923828,182.6699981689453,183.71499633789062
2023-09-11,183.4510040283203,183.86300659179688,182.9770050048828,183.4510040283203
2023-09-12,183.7989959716797,184.36099243164062,183.2050018310547,183.7989959716797
2023-09-13,184.01100158691406,184.05599975585938,182.55999755859375,184.01100158691406
2023-09-14,182.87399291992188,183.89599609375,182.77000427246094,182.87399291992188
2023-09-17,183.30799865722656,183.33200073242188,182.74000549316406,183.30799865722656
2023-09-18,182.77000427246094,183.468994140625,182.73199462890625,182.77000427246094
2023-09-19,183.08900451660156,183.34100341796875,182.4929962158203,183.08900451660156
2023-09-20,182.83399963378906,182.91900634765625,181.08799743652344,182.83399963378906
2023-09-21,181.49899291992188,182.28799438476562,181.1959991455078,181.49899291992188
2023-09-24,181.69200134277344,181.9510040283203,181.41000366210938,181.69200134277344
2023-09-25,181.72999572753906,181.79400634765625,181.06100463867188,181.72999572753906
2023-09-26,181.02000427246094,181.53500366210938,180.88299560546875,181.02000427246094
2023-09-27,181.40699768066406,182.39599609375,181.06300354003906,181.40699768066406
2023-09-28,182.2480010986328,182.99099731445312,181.89999389648438,182.2480010986328
2023-10-01,182.30999755859375,182.79800415039062,181.53700256347656,182.30999755859375
2023-10-02,181.17300415039062,181.35499572753906,179.6649932861328,181.17300415039062
2023-10-03,180.1820068359375,181.24099731445312,179.58999633789062,180.1820068359375
2023-10-04,180.78900146484375,180.92799377441406,180.32000732421875,180.78900146484375
2023-10-05,180.9219970703125,182.7469940185547,180.83599853515625,180.9219970703125
2023-10-08,182.2740020751953,182.29600524902344,181.26600646972656,182.2740020751953
2023-10-09,181.68299865722656,182.76600646972656,181.56500244140625,181.68299865722656
2023-10-10,182.63600158691406,183.73699951171875,182.4980010986328,182.63600158691406
2023-10-11,183.53399658203125,183.8000030517578,182.76199340820312,183.53399658203125
2023-10-12,182.47000122070312,182.8990020751953,181.50999450683594,182.47000122070312
2023-10-15,181.75999450683594,182.47999572753906,181.5399932861328,181.75999450683594
2023-10-16,182.656005859375,182.7169952392578,181.7050018310547,182.656005859375
2023-10-17,182.36000061035156,182.8040008544922,181.87399291992188,182.36000061035156
2023-10-18,181.78700256347656,182.13499450683594,181.19000244140625,181.78700256347656
2023-10-19,181.76800537109375,182.28399658203125,181.32000732421875,181.76800537109375
2023-10-22,182.29600524902344,183.28599548339844,182.07400512695312,182.29600524902344
2023-10-23,183.447998046875,183.7310028076172,182.26100158691406,183.447998046875
2023-10-24,182.2310028076172,182.43600463867188,181.6300048828125,182.2310028076172
2023-10-25,181.64999389648438,182.35000610351562,181.4219970703125,181.64999389648438
2023-10-26,182.4720001220703,182.4949951171875,181.5489959716797,182.4720001220703
2023-10-30,181.36900329589844,181.86000061035156,180.78799438476562,181.36900329589844
2023-10-31,181.343994140625,183.82000732421875,181.33999633789062,181.38299560546875
2023-11-01,183.8350067138672,183.97799682617188,183.0,183.8350067138672
2023-11-02,183.40699768066406,183.6790008544922,182.80999755859375,183.40699768066406
2023-11-03,183.43899536132812,184.79200744628906,183.26499938964844,183.43899536132812
2023-11-06,184.8939971923828,185.94500732421875,184.8800048828125,184.8939971923828
2023-11-07,185.14199829101562,185.44500732421875,184.6580047607422,185.14199829101562
2023-11-08,184.83900451660156,185.49400329589844,184.55299377441406,184.83900451660156
2023-11-09,185.3070068359375,185.87399291992188,185.13400268554688,185.3070068359375
2023-11-10,184.86700439453125,185.2100067138672,184.65199279785156,184.86700439453125
2023-11-13,185.20599365234375,185.95399475097656,185.21400451660156,185.20599365234375
2023-11-14,186.1999969482422,188.2830047607422,186.08900451660156,186.1999969482422
2023-11-15,187.9980010986328,188.2239990234375,187.343994140625,187.9980010986328
2023-11-16,187.82400512695312,187.89999389648438,186.8249969482422,187.82400512695312
2023-11-17,187.0749969482422,187.14100646972656,185.3300018310547,187.0749969482422
2023-11-20,186.72799682617188,186.76600646972656,184.64199829101562,186.72799682617188
2023-11-21,185.5679931640625,185.61900329589844,184.47999572753906,185.5679931640625
2023-11-22,185.83399963378906,187.0189971923828,185.73300170898438,185.83399963378906
2023-11-23,186.66299438476562,187.5749969482422,186.28399658203125,186.66299438476562
2023-11-24,187.5279998779297,188.656005859375,187.0800018310547,187.5279998779297
2023-11-27,188.44900512695312,188.51300048828125,187.60000610351562,188.44900512695312
2023-11-28,187.54200744628906,187.85800170898438,187.06399536132812,187.54200744628906
2023-11-29,186.92999267578125,187.5050048828125,186.64500427246094,186.92999267578125
2023-11-30,186.65899658203125,187.53599548339844,186.2550048828125,186.65899658203125
2023-12-01,186.927001953125,187.4929962158203,186.21200561523438,186.927001953125
2023-12-04,186.0919952392578,186.31199645996094,185.0800018310547,186.0919952392578
2023-12-05,186.1199951171875,186.16400146484375,185.0800018310547,186.1199951171875
2023-12-06,185.35699462890625,185.7949981689453,185.1699981689453,185.35699462890625
2023-12-07,184.8159942626953,184.8090057373047,180.96499633789062,184.8159942626953
2023-12-08,181.5989990234375,182.01400756835938,179.56500244140625,181.5989990234375
2023-12-11,182.0070037841797,184.29600524902344,181.96800231933594,182.0070037841797
2023-12-12,183.3719940185547,183.4239959716797,182.2760009765625,183.3719940185547
2023-12-13,182.59800720214844,183.125,181.7100067138672,182.59800720214844
2023-12-14,180.2100067138672,180.89199829101562,178.42799377441406,180.2100067138672
2023-12-15,181.66099548339844,181.6959991455078,179.85499572753906,181.66099548339844
2023-12-18,180.32899475097656,181.17100524902344,180.1999969482422,180.32899475097656
2023-12-19,180.5449981689453,184.14100646972656,180.06300354003906,180.5449981689453
2023-12-20,183.1999969482422,183.3040008544922,181.29400634765625,183.16400146484375
2023-12-21,181.40899658203125,181.42100524902344,179.79800415039062,181.40899658203125
2023-12-22,180.11399841308594,181.36599731445312,179.94500732421875,180.11399841308594
2023-12-25,181.17361450195312,181.2329864501953,180.11000061035156,181.17361450195312
2023-12-26,180.66400146484375,181.23800659179688,180.49400329589844,180.66400146484375
2023-12-27,181.26300048828125,182.1490020751953,181.12600708007812,181.26300048828125
2023-12-28,180.9499969482422,181.36599731445312,179.0330047607422,180.9499969482422
2023-12-29,180.04100036621094,180.52499389648438,179.33099365234375,180.04100036621094
2024-01-01,179.38800048828125,179.86000061035156,178.9600067138672,179.38800048828125
2024-01-02,179.61399841308594,180.61700439453125,178.76600646972656,179.61399841308594
2024-01-03,179.427001953125,181.46200561523438,179.18600463867188,179.427001953125
2024-01-04,181.2030029296875,183.76800537109375,181.02200317382812,181.2030029296875
2024-01-05,183.60499572753906,184.29400634765625,183.38800048828125,183.60499572753906
2024-01-08,184.03799438476562,184.1230010986328,183.01300048828125,184.03799438476562
2024-01-09,183.7899932861328,183.80999755859375,182.7790069580078,183.7899932861328
2024-01-10,183.57699584960938,185.49600219726562,183.63800048828125,183.57699584960938
2024-01-11,185.7310028076172,186.11099243164062,185.28199768066406,185.7310028076172
2024-01-12,185.3070068359375,185.63699340820312,184.4739990234375,185.3070068359375
2024-01-15,184.85699462890625,185.70899963378906,184.77999877929688,184.85699462890625
2024-01-16,185.36700439453125,186.16600036621094,184.99099731445312,185.36700439453125
2024-01-17,186.07699584960938,188.0959930419922,185.8719940185547,186.07699584960938
2024-01-18,187.74200439453125,187.95899963378906,187.32000732421875,187.74200439453125
2024-01-19,188.22300720214844,188.88999938964844,187.4149932861328,188.22300720214844
2024-01-22,188.10299682617188,188.36900329589844,187.7550048828125,188.10299682617188
2024-01-23,188.2310028076172,188.88999938964844,187.40699768066406,188.2310028076172
2024-01-24,188.12600708007812,188.4550018310547,187.14300537109375,188.12600708007812
2024-01-25,187.68800354003906,188.1699981689453,187.177001953125,187.68800354003906
2024-01-26,187.70700073242188,188.54299926757812,187.33399963378906,187.70700073242188
2024-01-29,188.0800018310547,188.27999877929688,187.11300659179688,188.0800018310547
2024-01-30,187.46200561523438,187.4510040283203,186.36199951171875,187.46200561523438
2024-01-31,187.07899475097656,187.5679931640625,185.99600219726562,187.07899475097656
2024-02-01,186.3459930419922,186.55799865722656,185.23899841308594,186.3459930419922
2024-02-02,186.63699340820312,187.7100067138672,186.41000366210938,186.63699340820312
2024-02-05,187.427001953125,187.57000732421875,186.18800354003906,187.427001953125
2024-02-06,186.30099487304688,186.75900268554688,186.17599487304688,186.30099487304688
2024-02-07,186.27999877929688,187.2519989013672,186.25,186.27999877929688
2024-02-08,186.98399353027344,188.4290008544922,186.86500549316406,186.98399353027344
2024-02-09,188.35400390625,188.843994140625,188.2550048828125,188.35400390625
2024-02-12,188.49200439453125,188.7030029296875,187.8679962158203,188.49200439453125
2024-02-13,188.63099670410156,189.98800659179688,188.42999267578125,188.63299560546875
2024-02-14,189.72900390625,189.8159942626953,188.7550048828125,189.72900390625
2024-02-15,189.19500732421875,189.21200561523438,188.13999938964844,189.19500732421875
2024-02-16,188.89100646972656,189.24099731445312,188.85000610351562,188.89100646972656
2024-02-19,189.33399963378906,189.38900756835938,188.91000366210938,189.27099609375
2024-02-20,189.11399841308594,189.6999969482422,189.05799865722656,189.11399841308594
2024-02-21,189.3090057373047,189.74099731445312,189.13999938964844,189.3090057373047
2024-02-22,189.99000549316406,190.81100463867188,189.85699462890625,189.99000549316406
2024-02-23,190.53900146484375,191.13699340820312,190.38600158691406,190.53900146484375
2024-02-26,190.68099975585938,191.3000030517578,190.31900024414062,190.70700073242188
2024-02-27,190.94000244140625,190.96600341796875,190.4029998779297,190.9669952392578
2024-02-28,190.83399963378906,190.89199829101562,190.27499389648438,190.83399963378906
2024-02-29,190.75,190.75,189.05599975585938,190.66900634765625
2024-03-01,189.48300170898438,190.37399291992188,189.47300720214844,189.48300170898438
2024-03-04,190.02999877929688,191.18499755859375,189.78700256347656,190.02999877929688
2024-03-05,190.9320068359375,191.0189971923828,190.41000366210938,190.9320068359375
2024-03-06,190.6199951171875,190.67599487304688,189.87600708007812,190.6199951171875
2024-03-07,190.09100341796875,190.09100341796875,188.2310028076172,190.09100341796875
2024-03-08,189.46499633789062,189.68699645996094,188.39199829101562,189.46499633789062
2024-03-11,188.6709747314453,188.96299743652344,187.96600341796875,188.6709747314453
2024-03-12,188.0970001220703,189.18099975585938,187.99099731445312,188.0970001220703
2024-03-13,188.8719940185547,189.51800537109375,188.43099975585938,188.8719940185547
2024-03-14,188.94000244140625,189.5050048828125,188.6580047607422,188.94000244140625
2024-03-15,188.99899291992188,189.98599243164062,188.5970001220703,188.99899291992188
2024-03-18,189.6300048828125,190.14199829101562,189.62310791015625,189.6300048828125
2024-03-19,189.8040008544922,191.64500427246094,189.72000122070312,189.8040008544922
2024-03-20,192.0959930419922,192.8249969482422,192.052001953125,192.0959930419922
2024-03-21,192.93600463867188,193.4770050048828,191.906005859375,192.93600463867188
2024-03-22,191.97500610351562,192.18299865722656,190.406005859375,191.97500610351562
2024-03-25,190.67771911621094,191.49200439453125,190.60000610351562,190.67771911621094
2024-03-26,191.28399658203125,191.67100524902344,191.12100219726562,191.28399658203125
2024-03-27,191.21800231933594,191.61000061035156,190.51400756835938,191.21800231933594
2024-03-28,190.80999755859375,191.25599670410156,190.5659942626953,190.80999755859375
2024-03-29,191.1529998779297,191.2030029296875,190.77000427246094,191.1529998779297
2024-03-31,191.3000030517578,191.33299255371094,190.28500366210938,191.3000030517578
2024-04-01,190.1719970703125,190.7050018310547,190.07200622558594,190.1719970703125
