Date,Open,High,Low,Close
2023-07-03,72.47000122070312,72.58000183105469,72.30999755859375,72.41999816894531
2023-07-05,71.9000015258789,71.93000030517578,71.54000091552734,71.61000061035156
2023-07-06,70.54000091552734,70.55999755859375,69.94000244140625,70.37000274658203
2023-07-07,70.44000244140625,71.22000122070312,70.41000366210938,70.9000015258789
2023-07-10,70.77999877929688,71.12999725341797,70.75,71.0999984741211
2023-07-11,71.41000366210938,71.76000213623047,71.22000122070312,71.73999786376953
2023-07-12,72.69000244140625,73.19000244140625,72.56999969482422,73.11000061035156
2023-07-13,74.06999969482422,74.37999725341797,74.04000091552734,74.27999877929688
2023-07-14,74.2300033569336,74.29000091552734,73.83000183105469,73.86000061035156
2023-07-17,73.52999877929688,73.86000061035156,73.41000366210938,73.7699966430664
2023-07-18,73.9000015258789,74.33999633789062,73.83000183105469,74.25
2023-07-19,74.30000305175781,74.44999694824219,74.0199966430664,74.20999908447266
2023-07-20,74.05000305175781,74.25,73.70999908447266,73.83000183105469
2023-07-21,74.0,74.05999755859375,73.7699966430664,73.9800033569336
2023-07-24,73.66000366210938,73.95999908447266,73.62000274658203,73.80000305175781
2023-07-25,73.68000030517578,74.05999755859375,73.66000366210938,73.87999725341797
2023-07-26,73.54000091552734,74.31999969482422,73.5,74.08000183105469
2023-07-27,74.69000244140625,74.69000244140625,73.8499984741211,73.91000366210938
2023-07-28,74.45999908447266,74.73999786376953,74.30000305175781,74.44000244140625
2023-07-31,74.51000213623047,74.70999908447266,74.36000061035156,74.45999908447266
2023-08-01,73.7300033569336,73.94000244140625,73.37999725341797,73.52999877929688
2023-08-02,72.62000274658203,72.7300033569336,72.08000183105469,72.16000366210938
2023-08-03,71.58999633789062,72.16000366210938,71.52999877929688,71.95999908447266
2023-08-04,72.33000183105469,72.91000366210938,72.0999984741211,72.16000366210938
2023-08-07,72.62999725341797,72.79000091552734,72.30000305175781,72.7699966430664
2023-08-08,71.97000122070312,72.38999938964844,71.79000091552734,72.33000183105469
