Date,Open,High,Low,Close
2018-01-02,36.310001373291016,36.76499938964844,36.19499969482422,36.724998474121094
2018-01-03,36.79999923706055,37.369998931884766,36.7599983215332,37.275001525878906
2018-01-04,37.25,37.525001525878906,37.1150016784668,37.5
2018-01-05,37.45000076293945,37.51499938964844,37.17499923706055,37.48500061035156
2018-01-08,37.470001220703125,37.72999954223633,37.369998931884766,37.709999084472656
2018-01-09,37.78499984741211,37.79499816894531,37.55500030517578,37.6150016784668
2018-01-10,37.724998474121094,37.75,37.540000915527344,37.56999969482422
2018-01-11,37.70000076293945,38.474998474121094,37.564998626708984,38.34000015258789
2018-01-12,38.349998474121094,38.810001373291016,38.349998474121094,38.709999084472656
2018-01-16,38.79999923706055,38.82500076293945,38.150001525878906,38.220001220703125
2018-01-17,38.33000183105469,38.720001220703125,38.08000183105469,38.55500030517578
2018-01-18,38.40999984741211,38.505001068115234,38.16999816894531,38.2400016784668
2018-01-19,38.154998779296875,38.20500183105469,37.939998626708984,38.189998626708984
2018-01-22,38.2400016784668,39.029998779296875,38.22999954223633,39.01499938964844
2018-01-23,39.09000015258789,39.130001068115234,38.7599983215332,38.95500183105469
2018-01-24,39.0,39.19499969482422,38.71500015258789,38.849998474121094
2018-01-25,39.04499816894531,39.04499816894531,38.474998474121094,38.54499816894531
2018-01-26,38.630001068115234,38.81999969482422,38.54999923706055,38.755001068115234
2018-01-29,38.599998474121094,38.73500061035156,38.11000061035156,38.16999816894531
2018-01-30,37.849998474121094,37.95500183105469,37.369998931884766,37.400001525878906
2018-01-31,37.5,37.564998626708984,37.165000915527344,37.42499923706055
2018-02-01,37.474998474121094,37.834999084472656,37.26499938964844,37.810001373291016
2018-02-02,37.1150016784668,37.20500183105469,36.029998779296875,36.22999954223633
2018-02-05,35.744998931884766,36.20000076293945,34.13999938964844,34.709999084472656
2018-02-06,34.1150016784668,35.23500061035156,33.95000076293945,34.98500061035156
2018-02-07,35.095001220703125,35.53499984741211,34.39500045776367,34.400001525878906
2018-02-08,34.435001373291016,34.57500076293945,33.345001220703125,33.36000061035156
2018-02-09,33.755001068115234,33.790000915527344,32.224998474121094,33.334999084472656
2018-02-12,33.76499938964844,34.255001068115234,33.60499954223633,33.880001068115234
2018-02-13,33.70500183105469,33.8849983215332,33.505001068115234,33.7400016784668
2018-02-14,33.40999984741211,34.33000183105469,33.33000183105469,34.22999954223633
2018-02-15,34.29999923706055,34.32500076293945,33.595001220703125,34.14500045776367
2018-02-16,34.0,34.380001068115234,33.85499954223633,34.060001373291016
2018-02-20,34.130001068115234,34.380001068115234,33.720001220703125,33.875
2018-02-21,33.775001525878906,34.09000015258789,33.30500030517578,33.30500030517578
2018-02-22,33.54499816894531,34.165000915527344,33.459999084472656,33.66999816894531
2018-02-23,33.834999084472656,34.42499923706055,33.775001525878906,34.400001525878906
2018-02-26,34.57500076293945,34.67499923706055,34.404998779296875,34.60499954223633
2018-02-27,34.67499923706055,34.95000076293945,34.150001525878906,34.154998779296875
2018-02-28,34.334999084472656,34.459999084472656,33.35499954223633,33.369998931884766
2018-03-01,33.334999084472656,33.845001220703125,33.08000183105469,33.31999969482422
2018-03-02,33.09000015258789,33.595001220703125,32.82500076293945,33.474998474121094
2018-03-05,33.31999969482422,33.935001373291016,33.2599983215332,33.83000183105469
2018-03-06,34.040000915527344,34.165000915527344,33.68000030517578,33.849998474121094
2018-03-07,33.48500061035156,33.84000015258789,33.279998779296875,33.595001220703125
2018-03-08,33.66999816894531,33.77000045776367,33.345001220703125,33.584999084472656
2018-03-09,33.845001220703125,34.255001068115234,33.814998626708984,34.224998474121094
2018-03-12,34.244998931884766,34.46500015258789,34.04499816894531,34.21500015258789
2018-03-13,34.31999969482422,34.474998474121094,33.83000183105469,33.970001220703125
2018-03-14,34.099998474121094,34.19499969482422,33.70000076293945,33.77000045776367
2018-03-15,33.89500045776367,34.040000915527344,33.34000015258789,33.595001220703125
2018-03-16,33.375,33.80500030517578,33.310001373291016,33.654998779296875
2018-03-19,33.54999923706055,33.595001220703125,32.94499969482422,33.1349983215332
2018-03-20,33.314998626708984,33.63999938964844,33.27000045776367,33.415000915527344
2018-03-21,33.6150016784668,34.5099983215332,33.5099983215332,34.290000915527344
2018-03-22,33.90999984741211,34.09000015258789,33.525001525878906,33.59000015258789
2018-03-23,33.7599983215332,34.150001525878906,33.310001373291016,33.3849983215332
2018-03-26,33.77000045776367,34.03499984741211,33.380001068115234,33.98500061035156
2018-03-27,34.130001068115234,34.27000045776367,33.470001220703125,33.665000915527344
2018-03-28,33.685001373291016,33.79999923706055,32.95500183105469,33.0099983215332
2018-03-29,33.154998779296875,33.84000015258789,33.150001525878906,33.70500183105469
2018-04-02,33.57500076293945,33.6349983215332,32.46500015258789,33.029998779296875
2018-04-03,33.154998779296875,33.76499938964844,32.84000015258789,33.73500061035156
2018-04-04,33.220001220703125,33.76499938964844,32.9900016784668,33.689998626708984
2018-04-05,33.775001525878906,34.5099983215332,33.775001525878906,34.29499816894531
2018-04-06,34.08000183105469,34.244998931884766,33.22999954223633,33.67499923706055
2018-04-09,33.834999084472656,34.26499938964844,33.70000076293945,33.834999084472656
2018-04-10,34.369998931884766,35.22999954223633,34.36000061035156,34.95500183105469
2018-04-11,34.900001525878906,35.400001525878906,34.85499954223633,35.31999969482422
2018-04-12,35.439998626708984,35.595001220703125,35.189998626708984,35.314998626708984
2018-04-13,35.505001068115234,35.849998474121094,35.45500183105469,35.70500183105469
2018-04-16,35.78499984741211,36.23500061035156,35.595001220703125,36.06999969482422
2018-04-17,36.165000915527344,36.375,35.959999084472656,36.209999084472656
2018-04-18,36.525001525878906,37.11000061035156,36.51499938964844,36.779998779296875
2018-04-19,36.810001373291016,37.099998474121094,36.599998474121094,36.82500076293945
2018-04-20,36.75,36.779998779296875,36.415000915527344,36.650001525878906
2018-04-23,36.53499984741211,36.880001068115234,36.334999084472656,36.875
2018-04-24,36.974998474121094,37.22999954223633,36.279998779296875,36.47999954223633
2018-04-25,36.3650016784668,36.81999969482422,36.1349983215332,36.77000045776367
2018-04-26,36.904998779296875,37.334999084472656,36.790000915527344,37.30500030517578
2018-04-27,36.92499923706055,37.095001220703125,36.76499938964844,36.90999984741211
2018-04-30,36.849998474121094,37.31999969482422,36.84000015258789,36.904998779296875
